timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp
2020-01-28 22:30:00,CHILLER-01,115.5,117.10609482590559,-1.3714869651261692,-1.6060948259055863,0.4164,NORMAL,False,0,STABLE,32.1,98.4,502.5,82.0
2020-01-28 23:00:00,CHILLER-01,116.5,116.97634081741684,-0.407211248093612,-0.4763408174168404,0.477,NORMAL,False,0,STABLE,32.2,99.1,508.5,82.0
2020-01-28 23:30:00,CHILLER-01,115.9,117.0553170481278,-0.986983827187265,-1.1553170481277988,0.4404,NORMAL,False,0,STABLE,32.1,97.8,498.4,82.0
2020-01-29 00:00:00,CHILLER-01,115.6,112.12137051829319,3.1025570465527332,3.478629481706804,0.6842,NORMAL,False,0,INCREASING,31.9,93.8,480.1,82.0
2020-01-29 00:30:00,CHILLER-01,117.5,111.1329890797858,5.72918174246454,6.367010920214199,0.8084,NORMAL,False,0,INCREASING,31.7,92.2,463.4,82.0
2020-01-29 01:00:00,CHILLER-01,115.4,110.54823490080913,4.388821860018101,4.851765099190871,0.7473,NORMAL,False,0,DECREASING,31.6,91.8,456.0,82.0
2020-01-29 01:30:00,CHILLER-01,113.3,109.81040882584891,3.1778327860388154,3.489591174151087,0.6848,NORMAL,False,0,DECREASING,31.4,90.3,447.4,82.0
2020-01-29 02:00:00,CHILLER-01,113.5,109.83292215204997,3.3387783699985825,3.6670778479500257,0.6933,NORMAL,False,0,STABLE,31.4,90.1,448.6,81.0
2020-01-29 02:30:00,CHILLER-01,112.7,109.82335042862377,2.6193423895274637,2.876649571376234,0.6546,NORMAL,False,0,STABLE,31.4,90.2,449.8,81.0
2020-01-29 03:00:00,CHILLER-01,113.1,110.55903118888325,2.298291495314981,2.540968811116741,0.6376,NORMAL,False,0,STABLE,31.4,90.4,448.3,81.0
2020-01-29 03:30:00,CHILLER-01,111.9,110.55116711484082,1.2200982769888011,1.348832885159183,0.5754,NORMAL,False,0,DECREASING,31.4,89.8,444.1,81.0
2020-01-29 04:00:00,CHILLER-01,113.5,110.5672151084939,2.6524905132396728,2.9327848915061026,0.6574,NORMAL,False,0,INCREASING,31.5,89.9,447.3,81.0
2020-01-29 04:30:00,CHILLER-01,112.6,110.79879500229124,1.6256539592073214,1.8012049977087514,0.5994,NORMAL,False,0,DECREASING,31.4,89.2,444.4,81.0
2020-01-29 05:00:00,CHILLER-01,112.1,110.8081965466928,1.1658013518547345,1.291803453307196,0.5724,NORMAL,False,0,STABLE,31.5,91.7,460.0,81.0
2020-01-29 05:30:00,CHILLER-01,113.7,112.34274182364425,1.2081405120825535,1.3572581763557565,0.5759,NORMAL,False,0,STABLE,31.6,94.2,467.0,81.0
2020-01-29 06:00:00,CHILLER-01,113.2,116.79451327685268,-3.0776388171010693,-3.5945132768526804,0.3151,NORMAL,False,0,DECREASING,31.6,95.8,471.1,81.0
2020-01-29 06:30:00,CHILLER-01,111.0,117.59450160646153,-5.607831587679592,-6.5945016064615345,0.187,NORMAL,False,0,DECREASING,31.8,98.5,494.2,81.0
2020-01-29 07:00:00,CHILLER-01,119.5,121.68702810308864,-1.797256566440154,-2.187028103088636,0.3859,NORMAL,False,0,INCREASING,32.0,103.0,532.5,81.0
2020-01-29 07:30:00,CHILLER-01,197.2,202.19199395743146,-2.4689374983276866,-4.991993957431475,0.251,NORMAL,False,0,STABLE,31.2,133.4,729.8,82.0
2020-01-29 08:00:00,CHILLER-01,184.0,181.27249384411886,1.5046442502339055,2.7275061558811444,0.6471,NORMAL,False,0,INCREASING,30.8,131.5,662.6,82.0
2020-01-29 08:30:00,CHILLER-01,196.9,196.4965818766946,0.20530541521509357,0.40341812330541416,0.5246,NORMAL,False,0,DECREASING,31.3,126.5,702.4,82.0
2020-01-29 09:00:00,CHILLER-01,182.3,175.70738008233593,3.7520449707774364,6.592619917664081,0.8166,NORMAL,False,0,INCREASING,30.9,116.5,634.2,82.0
2020-01-29 09:30:00,CHILLER-01,180.2,180.29287216405592,-0.05151183346362406,-0.09287216405593313,0.4977,NORMAL,False,0,DECREASING,30.9,121.0,647.6,84.0
2020-01-29 10:00:00,CHILLER-01,146.2,132.55281583694085,10.29565767946201,13.647184163059137,0.9686,NORMAL,False,0,INCREASING,31.0,105.8,549.2,84.0
2020-02-06 10:00:00,CHILLER-01,131.4,139.16498092329866,-5.57969459829722,-7.764980923298651,0.1473,NORMAL,False,0,DECREASING,31.1,97.4,487.5,86.0
2020-02-06 10:30:00,CHILLER-01,137.0,131.27281961741588,4.3628074717032295,5.727180382584123,0.7838,NORMAL,False,0,INCREASING,31.1,97.4,487.5,86.0
2020-02-06 11:00:00,CHILLER-01,138.2,139.7785122655123,-1.1292953687430038,-1.5785122655123018,0.4178,NORMAL,False,0,DECREASING,31.1,97.4,487.5,88.0
2020-02-06 11:30:00,CHILLER-01,139.5,131.3053985412922,6.240871700435695,8.194601458707808,0.8687,NORMAL,False,0,INCREASING,31.1,97.4,487.5,86.0
2020-02-06 12:00:00,CHILLER-01,140.8,142.10331782106783,-0.9171621331944688,-1.3033178210678216,0.4325,NORMAL,False,0,DECREASING,31.1,97.4,487.5,88.0
2020-02-06 12:30:00,CHILLER-01,139.6,142.41826226551225,-1.9788629777395657,-2.81826226551226,0.3535,NORMAL,False,0,DECREASING,31.1,97.4,487.5,88.0
2020-02-06 13:00:00,CHILLER-01,143.1,141.44689927346698,1.1687076457837242,1.6531007265330118,0.5916,NORMAL,False,0,INCREASING,31.1,97.4,487.5,90.0
2020-02-06 13:30:00,CHILLER-01,143.6,143.1214844877345,0.33434219465945886,0.4785155122654885,0.5287,NORMAL,False,0,STABLE,31.1,97.4,487.5,88.0
2020-02-06 14:00:00,CHILLER-01,143.5,141.80503816235588,1.1952761760858692,1.6949618376441151,0.5938,NORMAL,False,0,STABLE,31.1,97.4,487.5,88.0
2020-02-06 14:30:00,CHILLER-01,143.6,141.93255211524882,1.1748170943880487,1.6674478847511693,0.5923,NORMAL,False,0,STABLE,31.1,97.4,487.5,88.0
2020-02-06 15:00:00,CHILLER-01,143.9,154.05943144425316,-6.594488470463671,-10.159431444253158,0.0848,NORMAL,False,0,DECREASING,31.1,97.4,487.5,88.0
2020-02-06 15:30:00,CHILLER-01,195.8,178.15421825396828,9.904779083522307,17.64578174603173,0.9919,NORMAL,False,0,INCREASING,31.1,97.4,487.5,88.0
2020-02-06 16:00:00,CHILLER-01,189.0,178.56442857142858,5.844149090644349,10.435571428571421,0.9229,NORMAL,False,0,DECREASING,31.1,97.4,487.5,88.0
2020-02-06 16:30:00,CHILLER-01,183.3,176.88047845804988,3.629299059970955,6.419521541950132,0.8103,NORMAL,False,0,DECREASING,31.1,97.4,487.5,86.0
2020-02-06 17:00:00,CHILLER-01,178.5,154.4766992367503,15.551407352659503,24.023300763249694,0.9995,WATCH,False,1,INCREASING,31.1,97.4,487.5,86.0
2020-02-06 17:30:00,CHILLER-01,137.1,147.49655555555552,-7.048676842924372,-10.396555555555523,0.0799,NORMAL,False,0,DECREASING,31.1,97.4,487.5,86.0
2020-02-06 18:00:00,CHILLER-01,143.0,123.50941499744377,15.780647170063611,19.49058500255623,0.996,WATCH,False,1,INCREASING,31.1,97.4,487.5,84.0
2020-02-06 18:30:00,CHILLER-01,143.7,148.21896220966002,-3.0488421604705533,-4.518962209660032,0.2719,NORMAL,False,0,DECREASING,31.1,97.4,487.5,82.0
2020-02-06 19:00:00,CHILLER-01,127.7,117.2045941787212,8.954773398451199,10.495405821278808,0.924,NORMAL,False,0,INCREASING,31.1,97.4,487.5,82.0
2020-02-06 19:30:00,CHILLER-01,101.9,110.92964578104973,-8.139975312706056,-9.029645781049723,0.1113,NORMAL,False,0,DECREASING,31.1,97.4,487.5,82.0
2020-02-06 20:00:00,CHILLER-01,99.9,110.92964578104973,-9.942919860052356,-11.029645781049723,0.0679,NORMAL,False,0,DECREASING,31.1,97.4,487.5,82.0
2020-02-06 20:30:00,CHILLER-01,102.9,113.70237913692158,-9.50057441094811,-10.802379136921573,0.0721,NORMAL,False,0,STABLE,31.1,97.4,487.5,82.0
2020-02-06 21:00:00,CHILLER-01,104.5,112.53654295322546,-7.141274062919954,-8.036542953225464,0.139,NORMAL,False,0,INCREASING,31.1,97.4,487.5,81.0
2020-02-06 21:30:00,CHILLER-01,101.6,112.89212091651937,-10.002576641171967,-11.29212091651938,0.0634,NORMAL,False,0,DECREASING,31.1,97.4,487.5,81.0
2020-02-06 22:00:00,CHILLER-01,97.4,111.13111547972821,-12.355779405663341,-13.731115479728203,0.0316,NORMAL,False,0,DECREASING,31.1,97.4,487.5,82.0
2020-02-06 22:30:00,CHILLER-01,97.8,110.61145047518038,-11.582390810484023,-12.81145047518038,0.0415,NORMAL,False,0,STABLE,31.1,97.4,487.5,82.0
2020-02-06 23:00:00,CHILLER-01,96.2,110.56019516547458,-12.988576172447766,-14.360195165474579,0.026,NORMAL,False,0,DECREASING,31.1,97.4,487.5,82.0
2020-02-06 23:30:00,CHILLER-01,93.9,109.93954613088401,-14.589423638140895,-16.039546130884005,0.0149,NORMAL,False,0,DECREASING,31.1,97.4,487.5,81.0
2020-02-07 00:00:00,CHILLER-01,93.7,102.3560123492492,-8.456769808219954,-8.656012349249195,0.1212,NORMAL,False,0,INCREASING,31.1,97.4,487.5,79.0
2020-02-07 00:30:00,CHILLER-01,96.3,95.9930960276481,0.3197146305850048,0.30690397235190403,0.5194,NORMAL,False,0,INCREASING,31.1,97.4,487.5,79.0
2020-02-07 01:00:00,CHILLER-01,97.0,95.75156824987032,1.3038238150541974,1.2484317501296829,0.5701,NORMAL,False,0,STABLE,31.1,97.4,487.5,79.0
2020-02-07 01:30:00,CHILLER-01,93.3,95.20729774722481,-2.0033104524074288,-1.907297747224817,0.4005,NORMAL,False,0,DECREASING,31.1,97.4,487.5,79.0
2020-02-07 02:00:00,CHILLER-01,93.6,94.06313108055814,-0.4923619650312347,-0.4631310805581421,0.4777,NORMAL,False,0,INCREASING,31.1,97.4,487.5,79.0
2020-02-07 02:30:00,CHILLER-01,93.3,94.25776343349932,-1.0161109266877992,-0.9577634334993235,0.451,NORMAL,False,0,STABLE,31.1,97.4,487.5,79.0
2020-02-07 03:00:00,CHILLER-01,93.5,94.36818010016597,-0.9199924161348165,-0.8681801001659721,0.4558,NORMAL,False,0,STABLE,31.1,97.4,487.5,79.0
2020-02-07 03:30:00,CHILLER-01,93.3,97.08540234417168,-3.8990437828668427,-3.785402344171686,0.306,NORMAL,False,0,DECREASING,31.1,97.4,487.5,79.0
2020-02-07 04:00:00,CHILLER-01,93.9,98.36566968961863,-4.539866097297483,-4.465669689618622,0.2743,NORMAL,False,0,STABLE,31.1,97.4,487.5,79.0
2020-02-07 04:30:00,CHILLER-01,93.0,99.2289134172172,-6.277316966101558,-6.2289134172172,0.2007,NORMAL,False,0,DECREASING,31.1,97.4,487.5,79.0
2020-02-07 05:00:00,CHILLER-01,98.4,100.44744667353969,-2.038326250535773,-2.0474466735396817,0.3931,NORMAL,False,0,INCREASING,31.1,97.4,487.5,79.0
2020-02-07 05:30:00,CHILLER-01,100.9,106.841418289153,-5.560969130036521,-5.941418289152992,0.2118,NORMAL,False,0,DECREASING,31.1,97.4,487.5,79.0
2020-02-07 06:00:00,CHILLER-01,100.4,112.415040359971,-10.688107500114672,-12.015040359970996,0.052,NORMAL,False,0,DECREASING,31.1,97.4,487.5,79.0
2020-02-07 06:30:00,CHILLER-01,103.4,113.24972754787358,-8.697352091827184,-9.84972754787357,0.0916,NORMAL,False,0,INCREASING,31.1,97.4,487.5,77.0
2020-02-07 07:00:00,CHILLER-01,108.5,115.53565121745797,-6.089593249633104,-7.035651217457968,0.1713,NORMAL,False,0,INCREASING,31.1,97.4,487.5,77.0
2020-02-07 07:30:00,CHILLER-01,134.8,121.54205502059209,10.908113226456239,13.257944979407924,0.9647,NORMAL,False,0,INCREASING,31.1,97.4,487.5,79.0
2020-02-07 08:00:00,CHILLER-01,132.5,124.7899187634192,6.17844879857469,7.710081236580805,0.8542,NORMAL,False,0,DECREASING,31.1,97.4,487.5,79.0
2020-02-07 08:30:00,CHILLER-01,132.5,128.72087349222616,2.9359080662252275,3.7791265077738387,0.6986,NORMAL,False,0,DECREASING,31.1,97.4,487.5,81.0
2020-02-07 09:00:00,CHILLER-01,131.7,129.18947654227983,1.9432878938080809,2.5105234577201543,0.6361,NORMAL,False,0,STABLE,31.1,97.4,487.5,82.0
2020-02-07 09:30:00,CHILLER-01,133.0,132.3288609729585,0.5071750955210391,0.6711390270415052,0.5391,NORMAL,False,0,DECREASING,31.1,97.4,487.5,81.0
2020-02-07 10:00:00,CHILLER-01,136.9,131.9094226063189,3.7833365464538296,4.990577393681093,0.7533,NORMAL,False,0,INCREASING,31.1,97.4,487.5,82.0
2020-02-07 10:30:00,CHILLER-01,142.2,133.0967728381176,6.839555135536174,9.103227161882387,0.8932,NORMAL,False,0,INCREASING,31.1,97.4,487.5,84.0
2020-02-07 11:00:00,CHILLER-01,139.4,133.5155043195991,4.407350075475168,5.884495680400903,0.79,NORMAL,False,0,DECREASING,31.1,97.4,487.5,84.0
2020-02-07 11:30:00,CHILLER-01,137.8,133.1195043195991,3.5160104481487453,4.680495680400924,0.7398,NORMAL,False,0,STABLE,31.1,97.4,487.5,84.0
2020-02-07 12:00:00,CHILLER-01,139.7,134.35816843302965,3.975814518216627,5.341831566970342,0.7681,NORMAL,False,0,STABLE,31.1,97.4,487.5,77.0
2020-02-07 12:30:00,CHILLER-01,140.4,133.8479823618337,4.895118717930414,6.552017638166319,0.8152,NORMAL,False,0,STABLE,31.1,97.4,487.5,81.0
2020-02-07 13:00:00,CHILLER-01,136.3,133.42530942276557,2.154531692428629,2.874690577234446,0.6545,NORMAL,False,0,DECREASING,31.1,97.4,487.5,81.0
2020-02-07 13:30:00,CHILLER-01,137.8,133.11068762151226,3.5228669179603185,4.689312378487756,0.7402,NORMAL,False,0,INCREASING,31.1,97.4,487.5,84.0
2020-02-07 14:00:00,CHILLER-01,140.0,132.608825845702,5.573666840922079,7.391174154298,0.844,NORMAL,False,0,INCREASING,31.1,97.4,487.5,82.0
2020-02-07 14:30:00,CHILLER-01,142.8,133.17327598026642,7.2287205889266195,9.626724019733587,0.9057,NORMAL,False,0,INCREASING,31.1,97.4,487.5,81.0
2020-02-07 15:00:00,CHILLER-01,143.7,131.4608718947654,9.310091990742327,12.239128105234585,0.9525,NORMAL,False,0,INCREASING,31.1,97.4,487.5,79.0
2020-02-07 15:30:00,CHILLER-01,144.0,131.000929762471,9.92288395288394,12.999070237528997,0.9619,NORMAL,False,0,STABLE,31.1,97.4,487.5,81.0
2020-02-07 16:00:00,CHILLER-01,144.0,138.63418104782042,3.8704877192794878,5.3658189521795805,0.7691,NORMAL,False,0,DECREASING,32.7,112.3,611.9,81.0
2020-02-07 16:30:00,CHILLER-01,143.1,142.1944712171861,0.6368241852601956,0.9055287828138887,0.5517,NORMAL,False,0,DECREASING,32.8,113.6,625.3,81.0
2020-02-07 17:00:00,CHILLER-01,131.6,133.0310368160173,-1.0757165021546282,-1.431036816017297,0.4257,NORMAL,False,0,DECREASING,32.2,112.3,593.4,81.0
2020-02-07 17:30:00,CHILLER-01,126.1,126.51940250894081,-0.33149264114741755,-0.41940250894082,0.4801,NORMAL,False,0,STABLE,31.7,111.4,577.5,79.0
2020-02-07 18:00:00,CHILLER-01,120.4,121.97590908795729,-1.2919838841462468,-1.5759090879572852,0.418,NORMAL,False,0,STABLE,31.3,109.8,559.7,77.0
2020-02-07 18:30:00,CHILLER-01,112.1,112.68118142515695,-0.5157750547219614,-0.5811814251569558,0.4713,NORMAL,False,0,STABLE,30.6,108.6,533.7,77.0
2020-02-07 19:00:00,CHILLER-01,95.9,101.01344383275207,-5.062141868183799,-5.113443832752068,0.2458,NORMAL,False,0,DECREASING,29.5,102.6,474.7,77.0
2020-02-07 19:30:00,CHILLER-01,90.2,92.73136222109552,-2.7297800447060174,-2.5313622210955202,0.3681,NORMAL,False,0,INCREASING,29.4,88.1,422.5,77.0
2020-02-07 20:00:00,CHILLER-01,85.1,95.20273649810807,-10.611813136599116,-10.102736498108072,0.086,NORMAL,False,0,DECREASING,28.4,90.6,412.4,77.0
2020-02-07 20:30:00,CHILLER-01,80.5,95.29337173202619,-15.524030122080813,-14.793371732026188,0.0226,NORMAL,False,0,DECREASING,28.3,88.9,400.7,77.0
2020-02-07 21:00:00,CHILLER-01,88.9,92.36902499749507,-3.7556150425850485,-3.469024997495069,0.3212,NORMAL,False,0,INCREASING,29.4,90.8,428.6,77.0
2020-02-07 21:30:00,CHILLER-01,89.3,93.11710125045546,-4.09924836490418,-3.8171012504554653,0.3045,NORMAL,False,0,STABLE,29.5,90.1,421.5,77.0
2020-02-07 22:00:00,CHILLER-01,87.0,89.35432724366206,-2.6348217442698605,-2.3543272436620555,0.3772,NORMAL,False,0,INCREASING,29.2,88.5,409.5,77.0
2020-02-07 22:30:00,CHILLER-01,86.8,89.6247180807661,-3.151717674827813,-2.824718080766104,0.3532,NORMAL,False,0,STABLE,29.2,88.0,407.1,75.0
2020-02-07 23:00:00,CHILLER-01,88.2,89.87292326156337,-1.8614318983422238,-1.6729232615633691,0.4128,NORMAL,False,0,INCREASING,29.2,87.9,408.1,75.0
2020-02-24 19:00:00,CHILLER-01,126.4,128.47620549767495,-1.6160233637290304,-2.076205497674948,0.3916,NORMAL,False,0,STABLE,32.2,89.0,576.4,81.0
2020-02-24 19:30:00,CHILLER-01,117.3,119.1192482163381,-1.52724957853501,-1.8192482163380959,0.4051,NORMAL,False,0,STABLE,32.0,98.0,533.3,81.0
2020-02-24 20:00:00,CHILLER-01,112.8,114.75553758115915,-1.7040899484054302,-1.9555375811591489,0.3979,NORMAL,False,0,STABLE,31.6,99.8,524.9,81.0
2020-02-24 20:30:00,CHILLER-01,109.9,111.26889129270909,-1.2302551744746077,-1.3688912927090797,0.429,NORMAL,False,0,STABLE,31.4,98.6,513.1,81.0
2020-02-24 21:00:00,CHILLER-01,109.2,111.20347462604242,-1.8016295199226002,-2.0034746260424185,0.3954,NORMAL,False,0,STABLE,31.4,98.2,508.1,81.0
2020-02-24 21:30:00,CHILLER-01,106.9,109.24360334152736,-2.1453002920459956,-2.3436033415273556,0.3777,NORMAL,False,0,STABLE,31.2,96.9,499.7,81.0
2020-02-24 22:00:00,CHILLER-01,105.0,111.75530638118897,-6.044729865575357,-6.755306381188973,0.1812,NORMAL,False,0,DECREASING,31.1,95.4,488.5,81.0
2020-02-24 22:30:00,CHILLER-01,105.0,110.41399658384923,-4.9033607616384,-5.413996583849226,0.2331,NORMAL,False,0,INCREASING,31.0,95.1,486.2,81.0
2020-02-24 23:00:00,CHILLER-01,104.3,105.40950864673397,-1.052569792780595,-1.1095086467339712,0.4428,NORMAL,False,0,INCREASING,30.9,93.9,479.0,81.0
2020-02-24 23:30:00,CHILLER-01,105.0,108.00746333662691,-2.7844958521556515,-3.0074633366269126,0.344,NORMAL,False,0,DECREASING,30.9,94.8,478.7,81.0
2020-02-25 00:00:00,CHILLER-01,103.6,108.00001913320723,-4.074091068243473,-4.400019133207238,0.2773,NORMAL,False,0,DECREASING,30.8,92.7,467.6,81.0
2020-02-25 00:30:00,CHILLER-01,102.6,103.17512461853227,-0.5574256591970889,-0.5751246185322714,0.4716,NORMAL,False,0,INCREASING,30.4,90.4,440.1,81.0
2020-02-25 01:00:00,CHILLER-01,103.8,101.8825335191712,1.8820365126353908,1.917466480828793,0.6054,NORMAL,False,0,INCREASING,30.2,89.2,433.5,81.0
2020-02-25 01:30:00,CHILLER-01,100.0,98.63667212022513,1.3821714079253953,1.3633278797748716,0.5762,NORMAL,False,0,STABLE,30.0,85.8,415.5,81.0
2020-02-25 02:00:00,CHILLER-01,99.0,97.90288558155126,1.1206149971288275,1.09711441844874,0.562,NORMAL,False,0,STABLE,29.8,84.5,412.9,81.0
2020-02-25 02:30:00,CHILLER-01,99.0,98.1707077284231,0.8447451289350347,0.8292922715769038,0.5476,NORMAL,False,0,STABLE,29.8,85.1,414.9,79.0
2020-02-25 03:00:00,CHILLER-01,98.4,98.16713910097211,0.2372086027569607,0.23286089902789797,0.5154,NORMAL,False,0,STABLE,29.8,85.2,412.9,79.0
2020-02-25 03:30:00,CHILLER-01,96.1,97.23725044993324,-1.169562533567123,-1.1372504499332479,0.4414,NORMAL,False,0,DECREASING,29.7,84.2,405.3,79.0
2020-02-25 04:00:00,CHILLER-01,96.0,96.97230587965585,-1.0026634623523296,-0.972305879655849,0.4502,NORMAL,False,0,STABLE,29.6,84.4,407.3,79.0
2020-02-25 04:30:00,CHILLER-01,96.2,97.1667060639949,-0.9948943451455583,-0.9667060639948915,0.4505,NORMAL,False,0,STABLE,29.7,84.8,407.6,79.0
2020-02-25 05:00:00,CHILLER-01,99.7,97.93752395421137,1.7995922039162842,1.762476045788631,0.5973,NORMAL,False,0,INCREASING,29.8,88.3,424.0,79.0
2020-02-25 05:30:00,CHILLER-01,101.8,99.07969102225424,2.7455767672254368,2.720308977745759,0.6467,NORMAL,False,0,STABLE,29.9,89.4,433.1,79.0
2020-02-25 06:00:00,CHILLER-01,99.6,99.11343705400026,0.4909152184225445,0.4865629459997365,0.5291,NORMAL,False,0,DECREASING,29.9,90.7,443.5,79.0
2020-02-25 06:30:00,CHILLER-01,99.9,105.11327536231722,-4.959673594365191,-5.213275362317219,0.2416,NORMAL,False,0,DECREASING,30.4,95.7,483.9,79.0
2020-02-25 07:00:00,CHILLER-01,111.8,113.29598824408706,-1.3204247275411667,-1.4959882440870587,0.4222,NORMAL,False,0,INCREASING,30.8,103.6,534.5,79.0
2020-02-25 07:30:00,CHILLER-01,137.5,138.24733512416555,-0.540578321813099,-0.747335124165545,0.4623,NORMAL,False,0,STABLE,32.1,114.8,623.4,79.0
2020-02-25 08:00:00,CHILLER-01,134.3,134.45760194576653,-0.11721311661506811,-0.15760194576651543,0.4942,NORMAL,False,0,STABLE,32.0,112.4,613.0,81.0
2020-02-25 08:30:00,CHILLER-01,131.9,132.73649857573727,-0.6301948482240355,-0.8364985757372665,0.4575,NORMAL,False,0,STABLE,31.9,111.1,603.6,82.0
2020-02-25 09:00:00,CHILLER-01,131.5,133.46539340792572,-1.4725865317900482,-1.965393407925717,0.3974,NORMAL,False,0,STABLE,32.1,110.6,597.6,82.0
2020-02-25 09:30:00,CHILLER-01,137.4,135.5484423558173,1.365974858879119,1.8515576441827193,0.602,NORMAL,False,0,INCREASING,32.5,112.0,611.0,84.0
2020-02-25 10:00:00,CHILLER-01,141.0,141.69705884519647,-0.4919360012673235,-0.6970588451964659,0.465,NORMAL,False,0,DECREASING,32.8,112.3,625.5,86.0
2020-02-25 10:30:00,CHILLER-01,141.9,141.4135374478101,0.34399998823975725,0.48646255218989154,0.5291,NORMAL,False,0,STABLE,32.9,112.9,624.1,86.0
2020-02-25 11:00:00,CHILLER-01,142.3,141.88185886578134,0.29471078089992386,0.41814113421867205,0.5254,NORMAL,False,0,STABLE,32.9,113.3,629.2,86.0
2020-02-25 11:30:00,CHILLER-01,143.4,143.2573022917314,0.09960937836034883,0.1426977082685994,0.5105,NORMAL,False,0,STABLE,33.2,113.5,625.8,88.0
2020-02-25 12:00:00,CHILLER-01,143.6,143.01359813910832,0.4100322406553819,0.5864018608916695,0.5345,NORMAL,False,0,STABLE,33.1,113.5,628.2,88.0
2020-02-25 12:30:00,CHILLER-01,144.0,143.3052768490432,0.48478546375415105,0.6947231509568041,0.5404,NORMAL,False,0,STABLE,33.2,113.9,631.0,88.0
2020-02-25 13:00:00,CHILLER-01,143.9,142.50393979235804,0.9796642883531221,1.3960602076419661,0.5779,NORMAL,False,0,STABLE,33.0,114.1,632.2,88.0
2020-02-25 13:30:00,CHILLER-01,144.0,143.55313084392387,0.3112918216754082,0.44686915607613287,0.527,NORMAL,False,0,STABLE,33.2,114.3,629.6,90.0
2020-02-25 14:00:00,CHILLER-01,143.5,143.58865465344766,-0.06174210188237427,-0.08865465344766221,0.498,NORMAL,False,0,STABLE,33.2,114.7,630.9,90.0
2020-02-25 14:30:00,CHILLER-01,143.6,143.55768321424077,0.0294772002527193,0.04231678575922615,0.5051,NORMAL,False,0,STABLE,33.5,115.4,631.3,88.0
2020-02-25 15:00:00,CHILLER-01,143.5,145.0977009608485,-1.1011207967241359,-1.597700960848499,0.4168,NORMAL,False,0,DECREASING,33.4,116.6,639.0,88.0
2020-02-25 15:30:00,CHILLER-01,143.8,144.76404818307074,-0.6659444766642479,-0.9640481830707301,0.4507,NORMAL,False,0,STABLE,33.4,116.7,639.0,88.0
2020-02-25 16:00:00,CHILLER-01,143.1,145.44449460022395,-1.6119514228903258,-2.3444946002239533,0.3777,NORMAL,False,0,STABLE,33.7,117.2,637.8,88.0
2020-02-25 16:30:00,CHILLER-01,185.7,196.28976190476195,-5.394963956347359,-10.589761904761957,0.0761,NORMAL,False,0,DECREASING,32.8,122.5,727.1,88.0
2020-02-25 17:00:00,CHILLER-01,198.6,196.85009960426942,0.8889507291326889,1.7499003957305774,0.5967,NORMAL,False,0,INCREASING,31.8,130.2,691.0,86.0
2020-02-25 17:30:00,CHILLER-01,182.7,182.56178796156854,0.07570699212287671,0.13821203843144758,0.5103,NORMAL,False,0,STABLE,31.0,122.1,656.5,86.0
2020-02-25 18:00:00,CHILLER-01,178.5,178.72086036423218,-0.12357839134282825,-0.22086036423218047,0.4908,NORMAL,False,0,STABLE,30.9,119.2,640.3,84.0
2020-02-25 18:30:00,CHILLER-01,173.9,170.0442214052288,2.2675152162816428,3.855778594771209,0.7022,NORMAL,False,0,INCREASING,30.6,116.5,623.5,84.0
2020-02-25 19:00:00,CHILLER-01,126.0,126.38174089594794,-0.30205383565829774,-0.38174089594794225,0.4821,NORMAL,False,0,DECREASING,32.1,87.6,569.5,82.0
2020-02-25 19:30:00,CHILLER-01,117.7,118.73342378283984,-0.8703731012843836,-1.033423782839833,0.4469,NORMAL,False,0,STABLE,32.1,96.4,527.4,82.0
2020-02-25 20:00:00,CHILLER-01,111.7,113.97404473703595,-1.9952303546677568,-2.2740447370359504,0.3813,NORMAL,False,0,DECREASING,31.7,98.3,508.3,82.0
